id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1579504529393025024,1579504529393025024,2022-10-10 12:10:00 Eastern Daylight Time,2022-10-10,12:10:00,-0400,1303034255342174209,peregri85106227,Peregrino,,@CarolinaDarias @Pilar_Alegria @sanchezcastejon @educaciongob @LinaGarcia_AND  @isalcedoleal @JuanMa_Moreno  @Patricia_Pozo_  @DefensorAndaluz @fiscal_es @DefensorPuebloE @seepidemiologia  @SEMPSPH @aepediatria #COVID19 #Covidpersistente  #wearadamnmask,qme,"[{'screen_name': 'pilar_alegria', 'name': 'pilar alegría', 'id': '399370765'}, {'screen_name': 'sanchezcastejon', 'name': 'pedro sánchez', 'id': '68740712'}, {'screen_name': 'educaciongob', 'name': 'ministerio de educación y formación profesional', 'id': '242343224'}, {'screen_name': 'linagarcia_and', 'name': 'catalina garcía', 'id': '1163790997748375552'}, {'screen_name': 'isalcedoleal', 'name': 'inmaculada salcedo', 'id': '1299463783'}, {'screen_name': 'juanma_moreno', 'name': 'juanma moreno', 'id': '278955879'}, {'screen_name': 'patricia_pozo_', 'name': 'patricia del pozo', 'id': '4052993189'}, {'screen_name': 'defensorandaluz', 'name': 'defensor p. andaluz', 'id': '1008958705'}, {'screen_name': 'fiscal_es', 'name': 'fiscalía general', 'id': '969654082901299202'}, {'screen_name': 'defensorpuebloe', 'name': 'defensor del pueblo', 'id': '522335113'}, {'screen_name': 'seepidemiologia', 'name': 'see', 'id': '475641052'}, {'screen_name': 'sempsph', 'name': 'sempspgs', 'id': '524589700'}, {'screen_name': 'aepediatria', 'name': 'aep', 'id': '72827339'}]",[],[],0,0,0,"['covid19', 'covidpersistente', 'wearadamnmask']",[],https://twitter.com/peregri85106227/status/1579504529393025024,False,https://twitter.com/DENTRO_MADRID/status/1579458212864339968,0,,,,,,,,[],,,,
1579504529388830721,1579504529388830721,2022-10-10 12:10:00 Eastern Daylight Time,2022-10-10,12:10:00,-0400,20740575,cityofberkeley,City of Berkeley,,"Head to the West Berkeley Service Center this week to get your #COVID19 test.   🏦 1900 6th St 🗓️ Mon-Fri: 8am–12pm, 1pm–5pm, 6pm–8pm 🧪 For an appt go to:  https://t.co/SKygnHQHLT or call (888) 634-1123  See all available testing options:  https://t.co/qeehPFLzXv",en,[],"['https://lhi.care/covidtesting', 'https://cityofberkeley.info/covid19-testing']",[],0,0,0,['covid19'],[],https://twitter.com/CityofBerkeley/status/1579504529388830721,False,,0,,,,,,,,[],,,,
1579504498749616130,1579504498749616130,2022-10-10 12:09:52 Eastern Daylight Time,2022-10-10,12:09:52,-0400,2302646010,yamanassyi,やまなっしぃ,,HOT LIMIT with COVID19【4/4】  陰性だけど油断はできない♪変異株拡がる非日常♪ 出す者出して鎖国になっても♪今更間に合う？It's too late♪ Yo!Say 密を回避し自粛だ♪室内換気も忘れずに♪ 手洗いうがいマスクを着用♪コロナ対策はでき爽快？,ja,[],[],[],0,0,0,[],[],https://twitter.com/yamanassyi/status/1579504498749616130,False,,0,,,,,,,,[],,,,
1579504431259062272,1579504431259062272,2022-10-10 12:09:36 Eastern Daylight Time,2022-10-10,12:09:36,-0400,1563449590342246404,abdelhanif2,TheyLive WeSleep,,#lci  Ca me rapelle 2001  fallait surtout pas aller contre la version officielle ... Pareil pour le bataclan charlieetc La meme méthode pour le Covid19  mais quelle est le lien entre tous ces évènements ? Pas besoin  d etre Einstein si on peut dire,fr,[],[],[],0,0,0,['lci'],[],https://twitter.com/AbdelHanif2/status/1579504431259062272,False,,0,,,,,,,,[],,,,
1579504407590612993,1579502111502790656,2022-10-10 12:09:31 Eastern Daylight Time,2022-10-10,12:09:31,-0400,54551470,skyrocket71,Gunter Krebs 🚀 🛰 🇺🇦,,"@feuerwehrffm Wie ist das Vorgehen wenn jemand in der Zone wohnt, aber derzeit wegen COVID19 unter Quarantäne steht?",de,[],[],[],1,0,1,[],[],https://twitter.com/Skyrocket71/status/1579504407590612993,False,,0,,,,,,,,"[{'screen_name': 'feuerwehrffm', 'name': 'Feuerwehr Frankfurt', 'id': '364921861'}]",,,,
1579504286991810561,1579504286991810561,2022-10-10 12:09:02 Eastern Daylight Time,2022-10-10,12:09:02,-0400,372491544,tusnhd,TuSNHD,,Consulte nuestro calendario de COVID-19 para conocer donde puede hacerse la prueba en:  https://t.co/ohHjzcZ0Sy. Hágase la prueba de COVID-19 si tiene síntomas o ha estado en contacto con alguien que tiene COVID19.  https://t.co/P25qby6LLy,es,[],['https://bit.ly/3GhFJho'],['https://pbs.twimg.com/media/FeuGxwnWYAQhIAX.jpg'],0,0,0,[],[],https://twitter.com/TuSNHD/status/1579504286991810561,False,,1,https://pbs.twimg.com/media/FeuGxwnWYAQhIAX.jpg,,,,,,,[],,,,
1579504248697786368,1579504248697786368,2022-10-10 12:08:53 Eastern Daylight Time,2022-10-10,12:08:53,-0400,1146021318082609152,finanzas_times,✠ 𝐅𝐢𝐧𝐚𝐧𝐳𝐚𝐬 𝐓𝐢𝐦𝐞𝐬 ✡︎,,Crecen las dudas en los círculos científicos sobre si las afirmaciones de los fabricantes de las vacunas #COVID19 de #ARNm son precisas.  Pfizer/BioNTech y Moderna todavía se niegan a permitir la verificación independiente de los datos.   https://t.co/qsNJarFHxm,es,[],['https://www.welt.de/politik/deutschland/plus241385073/mRNA-Impfstoffe-Dass-die-Hersteller-die-Daten-nicht-herausruecken-ist-nicht-zu-rechtfertigen.html'],[],0,27,49,"['covid19', 'arnm']",[],https://twitter.com/Finanzas_Times/status/1579504248697786368,False,,0,,,,,,,,[],,,,
1579504101511294977,1579504101511294977,2022-10-10 12:08:18 Eastern Daylight Time,2022-10-10,12:08:18,-0400,1577798128094306305,demonoamalillo,Demoño,,¿Alguien nos ha preguntado si queremos que nos bombardeen así? #Bluetooth #Trampa #Control #Vacuna #COVID19  https://t.co/pYnwSDByDC,es,[],[],['https://pbs.twimg.com/media/FeuGmznWAAAbE2H.jpg'],0,0,0,"['bluetooth', 'trampa', 'control', 'vacuna', 'covid19']",[],https://twitter.com/DemonoAmalillo/status/1579504101511294977,False,,1,https://pbs.twimg.com/media/FeuGmznWAAAbE2H.jpg,,,,,,,[],,,,
1579504061954797568,1579504061954797568,2022-10-10 12:08:08 Eastern Daylight Time,2022-10-10,12:08:08,-0400,1383371520,ciefa_91,☪️RiS 🏜🏝🇨🇱🌎,,#COVID19 en Chile (10 de Octubre)  https://t.co/9AnN6o1Pfv,es,[],[],['https://pbs.twimg.com/media/FeuGktdXkAA-A9X.jpg'],0,1,0,['covid19'],[],https://twitter.com/Ciefa_91/status/1579504061954797568,False,,1,https://pbs.twimg.com/media/FeuGktdXkAA-A9X.jpg,,,,,,,[],,,,
1579504033735184385,1579504033735184385,2022-10-10 12:08:02 Eastern Daylight Time,2022-10-10,12:08:02,-0400,372491544,tusnhd,TuSNHD,,The pandemic isn't over. Get tested for COVID-19 if you have symptoms or have been in contact with someone who has #COVID19. Check our COVID-19 calendar for updated #COVID19 testing sites at  https://t.co/ohHjzdg3Uy.  https://t.co/WQ5xuamIve,en,[],['https://bit.ly/3GhFJho'],['https://pbs.twimg.com/media/FeuGjAtWIAE9kPP.jpg'],0,0,0,"['covid19', 'covid19']",[],https://twitter.com/TuSNHD/status/1579504033735184385,False,,1,https://pbs.twimg.com/media/FeuGjAtWIAE9kPP.jpg,,,,,,,[],,,,
1579503937543372802,1579243976766656512,2022-10-10 12:07:39 Eastern Daylight Time,2022-10-10,12:07:39,-0400,1265033840,caz_sampson,Caz Sampson,,@TnAlistair @amuendelheim @EIGARBARINO @GidMK @SabiVM Can you share the data for this claim? Does the data showing no increased risk of myocarditis include children diagnosed with PIMS-TS/MIS-C as well as covid19?,en,[],[],[],0,0,0,[],[],https://twitter.com/caz_sampson/status/1579503937543372802,False,https://twitter.com/tnalistair/status/1579417702401474560,0,,,,,,,,"[{'screen_name': 'TnAlistair', 'name': 'AlistairTN', 'id': '1372524286192287746'}, {'screen_name': 'amuendelheim', 'name': '(not) Super Hans Kohlhase', 'id': '909986488766545920'}, {'screen_name': 'EIGARBARINO', 'name': 'Edward Garbarino', 'id': '1423759528701607936'}, {'screen_name': 'GidMK', 'name': 'Health Nerd', 'id': '4175759465'}, {'screen_name': 'SabiVM', 'name': 'Sabina Vohra-Miller', 'id': '334856992'}]",,,,
1579503934468919296,1579503934468919296,2022-10-10 12:07:38 Eastern Daylight Time,2022-10-10,12:07:38,-0400,4899778210,ricardmourinho,Ricardo Mourinho,,"@EIB Couldn’t think of a better start of my visit to the Caribbean.  Today I am in St Lucia 🇱🇨signing a loan enabling preparedness for pandemics, together with Prime Minister @PhilipJPierreLC to support a sector severely impacted by #COVID19 challenges @EIBglobal #health  https://t.co/5nzFDIYEyI",en,"[{'screen_name': 'philipjpierrelc', 'name': 'philip j. pierre', 'id': '1417943544090828807'}, {'screen_name': 'eibglobal', 'name': 'eib global', 'id': '1469270029090922506'}]",[],"['https://pbs.twimg.com/media/FeuGY2vWAAAZ89A.jpg', 'https://pbs.twimg.com/media/FeuGY2tXkAIZ6z8.jpg', 'https://pbs.twimg.com/media/FeuGY2wWAAQqOoO.jpg']",0,0,0,"['covid19', 'health']",[],https://twitter.com/RicardMourinho/status/1579503934468919296,False,,1,https://pbs.twimg.com/media/FeuGY2vWAAAZ89A.jpg,,,,,,,[],,,,
1579503828944453633,1579503828944453633,2022-10-10 12:07:13 Eastern Daylight Time,2022-10-10,12:07:13,-0400,1492313437761900547,therealaxetruth,Axetruth,,"Never forget this genocidal maniac #DrFauci is responsible for millions of deaths by giving a toxic chemotherapy drug #AZT to asymptomatic ""HIV positive"" people ... THEY GOT AIDS because of the drug #AZT  COVID19 was the HIVscam 2.0  https://t.co/BP9KOPtb1x",en,[],[],['https://pbs.twimg.com/media/FeuGXLpXgAEqF_N.jpg'],0,1,2,"['drfauci', 'azt', 'azt']",[],https://twitter.com/therealAxetruth/status/1579503828944453633,False,,1,https://pbs.twimg.com/media/FeuGXLpXgAEqF_N.jpg,,,,,,,[],,,,
1579503823269539840,1579182761772208128,2022-10-10 12:07:11 Eastern Daylight Time,2022-10-10,12:07:11,-0400,1169196858327146496,eddiedragon2,Eddie dragon,,@shikarifan @Duncangreen11 @JuliaHB1 Now that's a good question.   Remove the any death any reason but with a positive test how many died of covid19?   As no post mortem was carried out we will never know.   So why are you spouting MSM figure already proven wrong?  Do you like showing yourself up as thick?,en,[],[],[],1,0,0,[],[],https://twitter.com/Eddiedragon2/status/1579503823269539840,False,,0,,,,,,,,"[{'screen_name': 'shikarifan', 'name': 'Rob -', 'id': '76996193'}, {'screen_name': 'Duncangreen11', 'name': 'Duncan Green 🏳️\u200d🌈🇪🇺😻🏃\u200d♂️📖🏏🥃 💙', 'id': '1524181633'}, {'screen_name': 'JuliaHB1', 'name': 'Julia Hartley-Brewer', 'id': '459390022'}]",,,,
1579503790138732544,1579503790138732544,2022-10-10 12:07:03 Eastern Daylight Time,2022-10-10,12:07:03,-0400,900824275338366976,dmg_az,DMGAZ,,"@pfizer,  @BioNTech_Group seek @US_FDA clearance for updated #COVID19 #booster in children. #coronavirus #COVIDvaccine #COVIDvaccination  https://t.co/GTK7t7ED82",en,"[{'screen_name': 'biontech_group', 'name': 'biontech se', 'id': '1060984350995550208'}, {'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",['https://www.biopharmadive.com/news/pfizer-biontech-bivalent-booster-omicron-covid-fda/632657/?utm_source=Sailthru&utm_medium=email&utm_campaign=Issue:%202022-09-26%20BioPharma%20Dive%20%5Bissue:44778%5D&utm_term=BioPharma%20Dive'],[],0,0,0,"['covid19', 'booster', 'coronavirus', 'covidvaccine', 'covidvaccination']",[],https://twitter.com/DMG_AZ/status/1579503790138732544,False,,0,,,,,,,,[],,,,
1579503786355146752,1579503786355146752,2022-10-10 12:07:03 Eastern Daylight Time,2022-10-10,12:07:03,-0400,1024330529641037826,blackstonetuto1,BlackStone Tutors,,It won't come as a surprise that COVID-19 is a popular topic for MMIs and panel interviews!   https://t.co/8VF6M0W3AQ   Hit the link above to get an overview of key talking points as well as some ideas on how to address the UK response.   #covid19 #covid  https://t.co/ozmhgz8Dh2,en,[],['https://buff.ly/3mUnmYC'],['https://pbs.twimg.com/media/FeuGUYHXEAE9b_w.jpg'],0,1,1,"['covid19', 'covid']",[],https://twitter.com/BlackStoneTuto1/status/1579503786355146752,False,,1,https://pbs.twimg.com/media/FeuGUYHXEAE9b_w.jpg,,,,,,,[],,,,
1579503780844154880,1579503780844154880,2022-10-10 12:07:01 Eastern Daylight Time,2022-10-10,12:07:01,-0400,115442398,snhdinfo,SN Health District,,The pandemic isn't over. Get tested for COVID-19 if you have symptoms or have been in contact with someone who has #COVID19. Check our COVID-19 calendar for updated #COVID19 testing sites at  https://t.co/crJCmwHJ7E.  https://t.co/UgTFjgXK35,en,[],['https://bit.ly/3GhFJho'],['https://pbs.twimg.com/media/FeuGUTWXwAEO6GP.jpg'],0,4,1,"['covid19', 'covid19']",[],https://twitter.com/SNHDinfo/status/1579503780844154880,False,,1,https://pbs.twimg.com/media/FeuGUTWXwAEO6GP.jpg,,,,,,,[],,,,
1579503775219601408,1579427508826804224,2022-10-10 12:07:00 Eastern Daylight Time,2022-10-10,12:07:00,-0400,1398371181615583238,john_bumblebee,John F. Bumblebee,,"@locuta Nou, ik zou zeggen: doe je best. Draag een mondkapje, ga niet van huis, haal prik nummer zoveel, en daarna x+1 en x+2. En blijf weg van twitter. #COVID19 wordt ook overgedragen via het world wide web. Geloof je dat niet? Waarom de rest van de flauwekul wel dan?",nl,[],[],[],1,3,42,['covid19'],[],https://twitter.com/john_bumblebee/status/1579503775219601408,False,,0,,,,,,,,"[{'screen_name': 'locuta', 'name': 'Kirsten Verdel', 'id': '15280197'}]",,,,
1579503746786406400,1579503746786406400,2022-10-10 12:06:53 Eastern Daylight Time,2022-10-10,12:06:53,-0400,1562246125448761346,8forfreedom,ForFreedom(互粉必回）,,#P_McculloughMD:   目前與錯誤敘述保持一致的知名學術界醫生將採取與馬爾霍特拉博士相同的方式，從一個COVID-19疫苗的參與者和愛好者到對疫苗引起的過多傷害、殘疾和死亡感到驚恐。  馬爾霍特拉用他自己的分析做到了這一點。  #Vaccinecarnage #Covid19 #vaccinedisaster #covidvaccine  #疫苗大屠杀  https://t.co/5YVjQzjENG,zh,[],[],"['https://pbs.twimg.com/media/FeuGR4cUAAEKxUU.jpg', 'https://pbs.twimg.com/media/FeuGR4dUYAASWod.jpg']",0,1,0,"['p_mcculloughmd', 'vaccinecarnage', 'covid19', 'vaccinedisaster', 'covidvaccine', '疫苗大屠杀']",[],https://twitter.com/8Forfreedom/status/1579503746786406400,False,,1,https://pbs.twimg.com/media/FeuGR4cUAAEKxUU.jpg,,,,,,,[],,,,
1579503627156475904,1579503627156475904,2022-10-10 12:06:25 Eastern Daylight Time,2022-10-10,12:06:25,-0400,1282872443422441475,rogerda06325885,Mr Rhetoric,,"FACT CHECK fake LAKE said more people died of fentanal than @AZDHS COVID19 DEATHS REPORTED TO @CDCgov 372  deaths v 35,000 or 372 monthly COVID19 deaths  https://t.co/ivPA4Mgzpl",en,"[{'screen_name': 'azdhs', 'name': 'az dept of health', 'id': '16952753'}, {'screen_name': 'cdcgov', 'name': 'cdc', 'id': '146569971'}]",[],['https://pbs.twimg.com/media/FeuGLa4VEAIxwc_.jpg'],0,0,0,[],[],https://twitter.com/RogerDa06325885/status/1579503627156475904,False,,1,https://pbs.twimg.com/media/FeuGLa4VEAIxwc_.jpg,,,,,,,[],,,,
1579503620437180417,1579450348015685632,2022-10-10 12:06:23 Eastern Daylight Time,2022-10-10,12:06:23,-0400,1068843102,themaxfly,Max,,"@JulienPain On peut tout à fait critiquer la pseudo expertise de Malone, même si il a travaillé, par le passé, sur un sujet lié. Mais il faudrait alors relever l’incompétence crasse de la quasi intégralité des intervenants, auprès des médias et des politiques sur le covid19 pendant 2 ans.",fr,[],[],[],0,0,0,[],[],https://twitter.com/TheMaxfly/status/1579503620437180417,False,,0,,,,,,,,"[{'screen_name': 'JulienPain', 'name': 'Julien Pain', 'id': '9651232'}]",,,,
1579503443466948608,1579503443466948608,2022-10-10 12:05:41 Eastern Daylight Time,2022-10-10,12:05:41,-0400,14461551,diamondie,Maija Haavisto,,"Some papers have found a strong association with narcissism and belief in #COVID19 conspiracy theories (narcissism tends to cause magical thinking). Avoidant attachment + ignoring the pandemic also seems like a strong connection, at least one paper came to that conclusion too.",en,[],[],[],1,0,3,['covid19'],[],https://twitter.com/DiamonDie/status/1579503443466948608,False,,0,,,,,,,,[],,,,
1579503377993854976,1579493413309022209,2022-10-10 12:05:25 Eastern Daylight Time,2022-10-10,12:05:25,-0400,332718371,marikasboros,"Marika Sboros - Journalist, editor, writer.",,@pdkapp Makes sense. @GovRonDeSantis has a horrible habit of getting rid of clever people and surrounding himself with people who are even worse at their jobs than he is at his. #COVID19 #vaccines,en,"[{'screen_name': 'govrondesantis', 'name': 'ron desantis', 'id': '1058807868'}]",[],[],0,0,0,"['covid19', 'vaccines']",[],https://twitter.com/MarikaSboros/status/1579503377993854976,False,,0,,,,,,,,"[{'screen_name': 'pdkapp', 'name': 'Patty', 'id': '881508765174038528'}]",,,,
1579503372419620864,1579503372419620864,2022-10-10 12:05:24 Eastern Daylight Time,2022-10-10,12:05:24,-0400,1022129325791948802,familyvoices_al,Family Voices of AL,,COVID-19 &amp; Other Respiratory Illnesses: How Are They Different? -  https://t.co/D5fCk52faQ  https://t.co/Qq2yOGuHMn #COVID19 #RSV #Flu #RespiratoryIllnesses,en,[],"['http://HealthyChildren.org', 'https://www.healthychildren.org/English/health-issues/conditions/COVID-19/Pages/How-is-the-Flu-Different-From-COVID-19.aspx']",[],0,0,0,"['covid19', 'rsv', 'flu', 'respiratoryillnesses']",[],https://twitter.com/familyvoices_AL/status/1579503372419620864,False,,0,,,,,,,,[],,,,
1579503322720980992,1579503322720980992,2022-10-10 12:05:12 Eastern Daylight Time,2022-10-10,12:05:12,-0400,65073830,nychealthsystem,NYC Health + Hospitals,,"Our #TestToTreat program is the nation’s first-of-its-kind in which mobile vans provide immediate #COVID19 treatment. With help from our partners @nychealthy, we’re ensuring New Yorkers have even more access to life-saving treatments. Find a location:  https://t.co/ftr2MEeHga  https://t.co/se2GCk0GoH",en,"[{'screen_name': 'nychealthy', 'name': 'nychealthy', 'id': '17997467'}]",['https://on.nyc.gov/3P5RtIN'],['https://pbs.twimg.com/media/FeuF5o9WAAEixm9.jpg'],0,0,1,"['testtotreat', 'covid19']",[],https://twitter.com/NYCHealthSystem/status/1579503322720980992,False,,1,https://pbs.twimg.com/media/FeuF5o9WAAEixm9.jpg,,,,,,,[],,,,
1579503299157725185,1579503299157725185,2022-10-10 12:05:06 Eastern Daylight Time,2022-10-10,12:05:06,-0400,300857864,pgchealth,Prince George's County Health Dept.,,"Update your protection from bad #COVID19 symptoms, especially as the colder months arrive.  Head to  https://t.co/AxVqVlYvTT or  https://t.co/WgP5q2Dt1I to find a #pharmacy or clinic offering the new #bivalent booster dose (Pfizer 12+, Moderna 18+).  https://t.co/IaA5MmFPX3",en,[],"['http://health.mypgc.us/coronavirus', 'http://vaccines.gov']",['https://pbs.twimg.com/media/FeuF4RqX0AAbiu-.jpg'],0,0,0,"['covid19', 'pharmacy', 'bivalent']",[],https://twitter.com/PGCHealth/status/1579503299157725185,False,,1,https://pbs.twimg.com/media/FeuF4RqX0AAbiu-.jpg,,,,,,,[],,,,
1579503284561117184,1579503284561117184,2022-10-10 12:05:03 Eastern Daylight Time,2022-10-10,12:05:03,-0400,300857864,pgchealth,Prince George's County Health Dept.,,"Visit  https://t.co/WgP5q2Uw3I to find a clinic near you, or make an appointment at one of our clinics at  https://t.co/2Mcwf6rQXa.   #flushot #fluseason #COVID19 #booster #proudtobeprotected  https://t.co/DXWQddTgtA",en,[],"['http://vaccines.gov', 'http://marylandvax.org']",['https://pbs.twimg.com/media/FeuF3XBWQAIqHqw.jpg'],0,0,0,"['flushot', 'fluseason', 'covid19', 'booster', 'proudtobeprotected']",[],https://twitter.com/PGCHealth/status/1579503284561117184,False,,1,https://pbs.twimg.com/media/FeuF3XBWQAIqHqw.jpg,,,,,,,[],,,,
1579503284481822720,1579400768183947264,2022-10-10 12:05:03 Eastern Daylight Time,2022-10-10,12:05:03,-0400,1869454710,nuecris,Crispisugar,,@Medicilio El COVID19 solo ha sido la última gota que necesitaba el vaso para estallar después de muchos años de descuidar la salud física y mental de la sociedad.,es,[],[],[],0,0,0,[],[],https://twitter.com/NueCris/status/1579503284481822720,False,,0,,,,,,,,"[{'screen_name': 'Medicilio', 'name': 'Dra. Elena Casado Pineda', 'id': '29446870'}]",,,,
1579503273928986624,1579503273928986624,2022-10-10 12:05:00 Eastern Daylight Time,2022-10-10,12:05:00,-0400,126059206,adolfo_cerqueda,Adolfo Cerqueda Rebollo,,"Así inició esta mañana la vacunación contra #COVID19 para menores de 5 y 6 años (1era. dosis) y de 7 y 8 años (2da. dosis). Por favor, no dejen de llevar a sus pequeños conforme al calendario, hasta el viernes 14 de octubre, a cualquiera de nuestras 3 sedes de vacunación.  https://t.co/mnSUtoknpM",es,[],[],"['https://pbs.twimg.com/media/FeuF1VFWIAAIqS0.jpg', 'https://pbs.twimg.com/media/FeuF1VEWAAED3Ot.jpg', 'https://pbs.twimg.com/media/FeuF1VHWIAIXK7n.jpg', 'https://pbs.twimg.com/media/FeuF1VKWAAASPsL.jpg']",1,2,6,['covid19'],[],https://twitter.com/Adolfo_Cerqueda/status/1579503273928986624,False,,1,https://pbs.twimg.com/media/FeuF1VFWIAAIqS0.jpg,,,,,,,[],,,,
1579503271609192453,1579503271609192453,2022-10-10 12:05:00 Eastern Daylight Time,2022-10-10,12:05:00,-0400,1303034255342174209,peregri85106227,Peregrino,,#covid19,qht,[],[],[],0,0,0,['covid19'],[],https://twitter.com/peregri85106227/status/1579503271609192453,False,https://twitter.com/gattaca2titan/status/1579414650738774017,0,,,,,,,,[],,,,
1579503240252882945,1579503240252882945,2022-10-10 12:04:52 Eastern Daylight Time,2022-10-10,12:04:52,-0400,1250336027488575493,kruciltogel4d,Krucil4D,,*0480* SAHHHHH! Keluaran Togel Hongkong 10 Oktober 2022 #togelonline #result #agentogelonline #krucil4d #prediksitogel #dirumahaja #stayhome #COVID19  https://t.co/9B12aOBbJo,in,[],[],['https://pbs.twimg.com/media/FeuF0iGaEAAvCid.jpg'],0,0,0,"['togelonline', 'result', 'agentogelonline', 'krucil4d', 'prediksitogel', 'dirumahaja', 'stayhome', 'covid19']",[],https://twitter.com/kruciltogel4d/status/1579503240252882945,False,,1,https://pbs.twimg.com/media/FeuF0iGaEAAvCid.jpg,,,,,,,[],,,,
1579503220288024578,1579447098243952641,2022-10-10 12:04:48 Eastern Daylight Time,2022-10-10,12:04:48,-0400,3092462976,susanleelaw,Susan *hope is a discipline* Kiddie,,"@brittabnolte @nilikm Swabbing correctly for #COVID19? Most are not. @IamKGB tests—  1) VERY POS—back of throat, cheeks, roof of mouth &amp; both nasopharyngeal w swab held in place for 10s.  2) NEG—outside portion of nostrils 3) NEG—anterior nares/nasal septum 4) FAINT POS—throat &amp; cheeks 5) Repeated #1",en,"[{'screen_name': 'iamkgb', 'name': 'kat b', 'id': '23405724'}]",[],[],0,0,1,['covid19'],[],https://twitter.com/SusanLeeLaw/status/1579503220288024578,False,,0,,,,,,,,"[{'screen_name': 'brittabnolte', 'name': 'Britta❄️🇨🇦❄️', 'id': '1373366317'}, {'screen_name': 'nilikm', 'name': 'Nili Kaplan-Myrth MD PhD', 'id': '155930120'}]",,,,
1579503188377423873,1579503188377423873,2022-10-10 12:04:40 Eastern Daylight Time,2022-10-10,12:04:40,-0400,90263358,fitchsolutions,Fitch Solutions,,"While we anticipate more nasal #vaccines to be approved to vaccinate against #Covid19, intramuscular vaccines will remain the most widely used vaccines for global vaccination programs. Here's why:  https://t.co/4ZPMfUcnyq  #ConnectedThinking #Pharmaceuticals  https://t.co/hrwrhRQ3si",en,[],['http://ow.ly/NNwn50L5EK0'],['https://pbs.twimg.com/media/FeuFx63XEAI2OB2.jpg'],0,0,1,"['vaccines', 'covid19', 'connectedthinking', 'pharmaceuticals']",[],https://twitter.com/FitchSolutions/status/1579503188377423873,False,,1,https://pbs.twimg.com/media/FeuFx63XEAI2OB2.jpg,,,,,,,[],,,,
1579503179229990912,1579503179229990912,2022-10-10 12:04:38 Eastern Daylight Time,2022-10-10,12:04:38,-0400,42883599,fnainsurance,FNA,,"According to the National Institutes of Health, about 1 in 4 American adults each year suffer from a mental disorder. The COVID19 pandemic has only added to the mental stress people face. Therefore, we must address the mental health stigma and spread awareness. #MentalHealthDay  https://t.co/SHfU20qqxo",en,[],[],['https://pbs.twimg.com/media/FeuFxX7XgAI3LCw.jpg'],0,0,0,['mentalhealthday'],[],https://twitter.com/fnainsurance/status/1579503179229990912,False,,1,https://pbs.twimg.com/media/FeuFxX7XgAI3LCw.jpg,,,,,,,[],,,,
1579503146350485504,1579503146350485504,2022-10-10 12:04:30 Eastern Daylight Time,2022-10-10,12:04:30,-0400,613357772,thchennai,The Hindu - Chennai,,"#Coronavirus | 329 persons tested positive for #COVID19 in #TamilNadu on Monday / 35,87,255 in total 466 persons were discharged today / 35,44,637 in total. 0 deaths were reported / 38,048 in total. 4,570 active cases have been recorded.",en,[],[],[],0,1,2,"['coronavirus', 'covid19', 'tamilnadu']",[],https://twitter.com/THChennai/status/1579503146350485504,False,,0,,,,,,,,[],,,,
1579503118852952066,1579503118852952066,2022-10-10 12:04:23 Eastern Daylight Time,2022-10-10,12:04:23,-0400,1549052199623397377,castrofilho17,Castro filho,,"Kd osgenocidas @jdoriajr Dória @rodrigogarcia_  para explicarem, pq ainda tao morrendo  pessoas por covid19, cadê a imunização  da vacina Butantã, né @PSDBoficial @jairbolsonaro @lula @simonetebetbr @JovemPanEntrete  @Zambelli2210 @Brasile76330032 @PATRlOTAS @somosnordestino ?",pt,"[{'screen_name': 'jdoriajr', 'name': 'joão doria', 'id': '64706049'}, {'screen_name': 'rodrigogarcia_', 'name': 'rodrigo garcia', 'id': '81158098'}, {'screen_name': 'psdboficial', 'name': 'psdb 🇧🇷', 'id': '39931528'}, {'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro 2️⃣2️⃣', 'id': '128372940'}, {'screen_name': 'lula', 'name': 'lula', 'id': '44179232'}, {'screen_name': 'simonetebetbr', 'name': 'simone tebet', 'id': '2508415207'}, {'screen_name': 'jovempanentrete', 'name': 'jovem pan entretenimento', 'id': '27900594'}, {'screen_name': 'zambelli2210', 'name': 'carla zambelli b22 t10', 'id': '975127727501185025'}, {'screen_name': 'brasile76330032', 'name': 'famíliadireitabrasilrio', 'id': '1064686004064477186'}, {'screen_name': 'patrlotas', 'name': 'patriotas', 'id': '955586323452219393'}, {'screen_name': 'somosnordestino', 'name': 'somos nordestinos', 'id': '211553118'}]",[],[],0,0,0,[],[],https://twitter.com/Castrofilho17/status/1579503118852952066,False,,0,,,,,,,,[],,,,
